0,1,2,3,4,5,6
-1.0686383603636591,-0.9036892983458066,-0.8838494581891165,-0.04981803296651288,0.3847277252373499,-0.026829604424760123,0.7804029446514499
-0.6170528976272776,-0.19385753280732843,-0.573387130610886,-0.5081923333886087,1.3560835972442244,-0.5218312016145547,-1.1286738961496083
-0.9325006791385915,-0.4505958209193456,-0.6733263890574297,-0.09048857407781818,-0.04152415692564837,0.0653007915642162,0.17826983767837823
-0.5261553469775796,0.6118958512504628,-0.32737000271808814,0.3289628263638584,-0.613585771834904,-0.2760112658506849,-0.023856446654878048
-0.7901277531205262,-0.23706654965676255,-0.5308929028265805,0.398089788756657,-0.2587842536888898,0.10433050811373268,0.0012362695565035983
-0.6086467238972505,0.34659510096695484,-0.39097090900199194,0.35056500211160796,-0.5027102974142745,-0.15715446148680445,-0.01601497283882134
-0.49315879620971137,0.718016151363866,-0.3019296402045266,0.32032195606475855,-0.6579359616031559,-0.3235539875962371,-0.026993036181300754
-0.8574137506848272,-0.036007901453426916,-0.6082467424086642,-0.6241456124581711,-0.34937623691727193,-0.023847755266846238,-0.352209782793868
0.4254141645877243,1.7064379921508994,0.18358921361562497,1.1998879371766598,0.42494661173009074,-1.1617150530551612,-1.1254535479799326
-0.28602139014645034,1.8074908557514018,-0.15825578269273688,-0.719722063642475,-1.0223590769839759,-0.7234384464840505,-0.4398837733956182
-0.2933966746039157,0.3255432718604553,-0.22015565462879572,1.209227277444045,-0.637435470791754,0.02563785860305401,-0.30350888649106295
